id,Name,Part 1,Part 2,Description
11,Metapod,"It is waiting for the moment to evolve. At this stage, it can only harden, so it remains motionless to avoid attack.","Even though it is encased in a sturdy shell, the body inside is tender. It cant withstand a harsh attack.","It is waiting for the moment to evolve. At this stage, it can only harden, so it remains motionless to avoid attack. Even though it is encased in a sturdy shell, the body inside is tender. It cant withstand a harsh attack."
12,Butterfree,"In battle, it flaps its wings at great speed to release highly toxic dust into the air.",It collects honey every day. It rubs honey onto the hairs on its legs to carry it back to its nest.,"In battle, it flaps its wings at great speed to release highly toxic dust into the air. It collects honey every day. It rubs honey onto the hairs on its legs to carry it back to its nest."
13,Weedle,Beware of the sharp stinger on its head. It hides in grass and bushes where it eats leaves.,.,Beware of the sharp stinger on its head. It hides in grass and bushes where it eats leaves. .
14,Kakuna,"Able to move only slightly. When endangered, it may stick out its stinger and poison its enemy.",.,"Able to move only slightly. When endangered, it may stick out its stinger and poison its enemy. ."
15,Beedrill,It has three poisonous stingers on its forelegs and its tail. They are used to jab its enemy repeatedly.,.,It has three poisonous stingers on its forelegs and its tail. They are used to jab its enemy repeatedly. .
16,Pidgey,"Very docile. If attacked, it will often kick up sand to protect itself rather than fight back.",.,"Very docile. If attacked, it will often kick up sand to protect itself rather than fight back. ."
17,Pidgeotto,This Pokemon is full of vitality. It constantly flies around its large territory in search of prey.,.,This Pokemon is full of vitality. It constantly flies around its large territory in search of prey. .
18,Pidgeot,"This Pokemon flies at Mach 2 speed, seeking prey. Its large talons are feared as wicked weapons.",.,"This Pokemon flies at Mach 2 speed, seeking prey. Its large talons are feared as wicked weapons. ."
19,Rattata,"Will chew on anything with its fangs. If you see one, you can be certain that 40 more live in the area.",.,"Will chew on anything with its fangs. If you see one, you can be certain that 40 more live in the area. ."
20,Raticate,"Its hind feet are webbed. They act as flippers, so it can swim in rivers and hunt for prey.",.,"Its hind feet are webbed. They act as flippers, so it can swim in rivers and hunt for prey. ."
21,Spearow,"Inept at flying high. However, it can fly around very fast to protect its territory.",.,"Inept at flying high. However, it can fly around very fast to protect its territory. ."
22,Fearow,"A Pokemon that dates back many years. If it senses danger, it flies high and away, instantly.",.,"A Pokemon that dates back many years. If it senses danger, it flies high and away, instantly. ."
23,Ekans,"The older it gets, the longer it grows. At night, it wraps its long body around tree branches to rest.",.,"The older it gets, the longer it grows. At night, it wraps its long body around tree branches to rest. ."
24,Arbok,The frightening patterns on its belly have been studied. Six variations have been confirmed.,.,The frightening patterns on its belly have been studied. Six variations have been confirmed. .
25,Pikachu,Pikachu that can generate powerful electricity have cheek sacs that are extra soft and super stretchy.,"When Pikachu meet, theyll touch their tails together and exchange electricity through them as a form of greeting.","Pikachu that can generate powerful electricity have cheek sacs that are extra soft and super stretchy. When Pikachu meet, theyll touch their tails together and exchange electricity through them as a form of greeting."
26,Raichu,Its long tail serves as a ground to protect itself from its own high-voltage power.,"If its electric pouches run empty, it raises its tail to gather electricity from the atmosphere.","Its long tail serves as a ground to protect itself from its own high-voltage power. If its electric pouches run empty, it raises its tail to gather electricity from the atmosphere."
27,Sandshrew,"It loves to bathe in the grit of dry, sandy areas. By sand bathing, the Pokemon rids itself of dirt and moisture clinging to its body.","It burrows into the ground to create its nest. If hard stones impede its tunneling, it uses its sharp claws to shatter them and then carries on digging.","It loves to bathe in the grit of dry, sandy areas. By sand bathing, the Pokemon rids itself of dirt and moisture clinging to its body. It burrows into the ground to create its nest. If hard stones impede its tunneling, it uses its sharp claws to shatter them and then carries on digging."
28,Sandslash,"The drier the area Sandslash lives in, the harder and smoother the Pokemons spikes will feel when touched.","It climbs trees by hooking on with its sharp claws. Sandslash shares the berries it gathers, dropping them down to Sandshrew waiting below the tree.","The drier the area Sandslash lives in, the harder and smoother the Pokemons spikes will feel when touched. It climbs trees by hooking on with its sharp claws. Sandslash shares the berries it gathers, dropping them down to Sandshrew waiting below the tree."
29,Nidoran-F,"Females are more sensitive to smells than males. While foraging, theyll use their whiskers to check wind direction and stay downwind of predators.",It uses its hard incisor teeth to crush and eat berries. The tip of a female Nidorans horn is a bit more rounded than the tip of a males horn.,"Females are more sensitive to smells than males. While foraging, theyll use their whiskers to check wind direction and stay downwind of predators. It uses its hard incisor teeth to crush and eat berries. The tip of a female Nidorans horn is a bit more rounded than the tip of a males horn."
30,Nidorina,The horn on its head has atrophied. Its thought that this happens so Nidorinas children wont get poked while their mother is feeding them.,"If the group is threatened, these Pokemon will band together to assault enemies with a chorus of ultrasonic waves.","The horn on its head has atrophied. Its thought that this happens so Nidorinas children wont get poked while their mother is feeding them. If the group is threatened, these Pokemon will band together to assault enemies with a chorus of ultrasonic waves."
31,Nidoqueen,"Nidoqueen is better at defense than offense. With scales like armor, this Pokemon will shield its children from any kind of attack.",It pacifies offspring by placing them in the gaps between the spines on its back. The spines will never secrete poison while young are present.,"Nidoqueen is better at defense than offense. With scales like armor, this Pokemon will shield its children from any kind of attack. It pacifies offspring by placing them in the gaps between the spines on its back. The spines will never secrete poison while young are present."
32,Nidoran-M,"The horn on a male Nidorans forehead contains a powerful poison. This is a very cautious Pokemon, always straining its large ears.","Small but brave, this Pokemon will hold its ground and even risk its life in battle to protect the female its friendly with.","The horn on a male Nidorans forehead contains a powerful poison. This is a very cautious Pokemon, always straining its large ears. Small but brave, this Pokemon will hold its ground and even risk its life in battle to protect the female its friendly with."
33,Nidorino,"With a horn thats harder than diamond, this Pokemon goes around shattering boulders as it searches for a moon stone.",Its nervous and quick to act aggressively. The potency of its poison increases along with the level of adrenaline present in its body.,"With a horn thats harder than diamond, this Pokemon goes around shattering boulders as it searches for a moon stone. Its nervous and quick to act aggressively. The potency of its poison increases along with the level of adrenaline present in its body."
34,Nidoking,"When it goes on a rampage, its impossible to control. But in the presence of a Nidoqueen its lived with for a long time, Nidoking calms down.","Nidoking prides itself on its strength. Its forceful and spirited in battle, making use of its thick tail and diamond-crushing horn.","When it goes on a rampage, its impossible to control. But in the presence of a Nidoqueen its lived with for a long time, Nidoking calms down. Nidoking prides itself on its strength. Its forceful and spirited in battle, making use of its thick tail and diamond-crushing horn."
35,Clefairy,It is said that happiness will come to those who see a gathering of Clefairy dancing under a full moon.,"Its adorable behavior and cry make it highly popular. However, this cute Pokemon is rarely found.","It is said that happiness will come to those who see a gathering of Clefairy dancing under a full moon. Its adorable behavior and cry make it highly popular. However, this cute Pokemon is rarely found."
36,Clefable,"A timid fairy Pokemon that is rarely seen, it will run and hide the moment it senses people.","Their ears are sensitive enough to hear a pin drop from over a mile away, so theyre usually found in quiet places.","A timid fairy Pokemon that is rarely seen, it will run and hide the moment it senses people. Their ears are sensitive enough to hear a pin drop from over a mile away, so theyre usually found in quiet places."
37,Vulpix,"While young, it has six gorgeous tails. When it grows, several new tails are sprouted.","As each tail grows, its fur becomes more lustrous. When held, it feels slightly warm.","While young, it has six gorgeous tails. When it grows, several new tails are sprouted. As each tail grows, its fur becomes more lustrous. When held, it feels slightly warm."
38,Ninetales,"It is said to live 1,000 years, and each of its tails is loaded with supernatural powers.","Very smart and very vengeful. Grabbing one of its many tails could result in a 1,000-year curse.","It is said to live 1,000 years, and each of its tails is loaded with supernatural powers. Very smart and very vengeful. Grabbing one of its many tails could result in a 1,000-year curse."
39,Jigglypuff,"Jigglypuff has top-notch lung capacity, even by comparison to other Pokemon. It wont stop singing its lullabies until its foes fall asleep.","By freely changing the wavelength of its voice, Jigglypuff sings a mysterious melody sure to make any listener sleepy.","Jigglypuff has top-notch lung capacity, even by comparison to other Pokemon. It wont stop singing its lullabies until its foes fall asleep. By freely changing the wavelength of its voice, Jigglypuff sings a mysterious melody sure to make any listener sleepy."
40,Wigglytuff,"The more air it takes in, the more it inflates. If opponents catch it in a bad mood, it will inflate itself to an enormous size to intimidate them.","Its proud of its fur, which is fine and delicate. In particular, the curl on its forehead has a texture thats perfectly heavenly.","The more air it takes in, the more it inflates. If opponents catch it in a bad mood, it will inflate itself to an enormous size to intimidate them. Its proud of its fur, which is fine and delicate. In particular, the curl on its forehead has a texture thats perfectly heavenly."
41,Zubat,"It emits ultrasonic waves from its mouth to check its surroundings. Even in tight caves, Zubat flies around with skill.","Zubat live in caves, down where the suns light wont reach. In the morning, they gather together to keep each other warm as they sleep.","It emits ultrasonic waves from its mouth to check its surroundings. Even in tight caves, Zubat flies around with skill. Zubat live in caves, down where the suns light wont reach. In the morning, they gather together to keep each other warm as they sleep."
42,Golbat,"It loves to drink other creatures blood. Its said that if it finds others of its kind going hungry, it sometimes shares the blood its gathered.","Its feet are tiny, but this Pokemon walks skillfully. It sneaks up on sleeping prey before sinking in its fangs and slurping up blood.","It loves to drink other creatures blood. Its said that if it finds others of its kind going hungry, it sometimes shares the blood its gathered. Its feet are tiny, but this Pokemon walks skillfully. It sneaks up on sleeping prey before sinking in its fangs and slurping up blood."
43,Oddish,"If exposed to moonlight, it starts to move. It roams far and wide at night to scatter its seeds.","During the day, it stays in the cold underground to avoid the sun. It grows by bathing in moonlight.","If exposed to moonlight, it starts to move. It roams far and wide at night to scatter its seeds. During the day, it stays in the cold underground to avoid the sun. It grows by bathing in moonlight."
44,Gloom,Its pistils exude an incredibly foul odor. The horrid stench can cause fainting at a distance of 1.25 miles.,What appears to be drool is actually sweet honey. It is very sticky and clings stubbornly if touched.,Its pistils exude an incredibly foul odor. The horrid stench can cause fainting at a distance of 1.25 miles. What appears to be drool is actually sweet honey. It is very sticky and clings stubbornly if touched.
45,Vileplume,"It has the worlds largest petals. With every step, the petals shake out heavy clouds of toxic pollen.","The larger its petals, the more toxic pollen it contains. Its big head is heavy and hard to hold up.","It has the worlds largest petals. With every step, the petals shake out heavy clouds of toxic pollen. The larger its petals, the more toxic pollen it contains. Its big head is heavy and hard to hold up."
46,Paras,Burrows under the ground to gnaw on tree roots. The mushrooms on its back absorb most of the nutrition.,.,Burrows under the ground to gnaw on tree roots. The mushrooms on its back absorb most of the nutrition. .
47,Parasect,The bug host is drained of energy by the mushroom on its back. The mushroom appears to do all the thinking.,.,The bug host is drained of energy by the mushroom on its back. The mushroom appears to do all the thinking. .
48,Venonat,"Its large eyes act as radar. In a bright place, you can see that they are clusters of many tiny eyes.",.,"Its large eyes act as radar. In a bright place, you can see that they are clusters of many tiny eyes. ."
49,Venomoth,The powdery scales on its wings are hard to remove from skin. They also contain poison that leaks out on contact.,.,The powdery scales on its wings are hard to remove from skin. They also contain poison that leaks out on contact. .
50,Diglett,"If a Diglett digs through a field, it leaves the soil perfectly tilled and ideal for planting crops.","It burrows through the ground at a shallow depth. It leaves raised earth in its wake, making it easy to spot.","If a Diglett digs through a field, it leaves the soil perfectly tilled and ideal for planting crops. It burrows through the ground at a shallow depth. It leaves raised earth in its wake, making it easy to spot."
51,Dugtrio,A team of Diglett triplets. It triggers huge earthquakes by burrowing 60 miles underground.,These Diglett triplets dig over 60 miles below sea level. No one knows what its like underground.,A team of Diglett triplets. It triggers huge earthquakes by burrowing 60 miles underground. These Diglett triplets dig over 60 miles below sea level. No one knows what its like underground.
52,Meowth,"It loves to collect shiny things. If its in a good mood, it might even let its Trainer have a look at its hoard of treasures.",It washes its face regularly to keep the coin on its forehead spotless. It doesnt get along with Galarian Meowth.,"It loves to collect shiny things. If its in a good mood, it might even let its Trainer have a look at its hoard of treasures. It washes its face regularly to keep the coin on its forehead spotless. It doesnt get along with Galarian Meowth."
53,Persian,"Getting this prideful Pokemon to warm up to you takes a lot of effort, and it will claw at you the moment it gets annoyed.",Its elegant and refined behavior clashes with that of the barbaric Perrserker. The relationship between the two is one of mutual disdain.,"Getting this prideful Pokemon to warm up to you takes a lot of effort, and it will claw at you the moment it gets annoyed. Its elegant and refined behavior clashes with that of the barbaric Perrserker. The relationship between the two is one of mutual disdain."
54,Psyduck,"Psyduck is constantly beset by headaches. If the Pokemon lets its strange power erupt, apparently the pain subsides for a while.","As Psyduck gets stressed out, its headache gets progressively worse. It uses intense psychic energy to overwhelm those around it.","Psyduck is constantly beset by headaches. If the Pokemon lets its strange power erupt, apparently the pain subsides for a while. As Psyduck gets stressed out, its headache gets progressively worse. It uses intense psychic energy to overwhelm those around it."
55,Golduck,"This Pokemon lives in gently flowing rivers. It paddles through the water with its long limbs, putting its graceful swimming skills on display.",Old tales tell of Golduck punishing those that defiled its river. The guilty were dragged into the water and taken away.,"This Pokemon lives in gently flowing rivers. It paddles through the water with its long limbs, putting its graceful swimming skills on display. Old tales tell of Golduck punishing those that defiled its river. The guilty were dragged into the water and taken away."
56,Mankey,An agile Pokemon that lives in trees. It angers easily and will not hesitate to attack anything.,.,An agile Pokemon that lives in trees. It angers easily and will not hesitate to attack anything. .
57,Primeape,It stops being angry only when nobody else is around. To view this moment is very difficult.,.,It stops being angry only when nobody else is around. To view this moment is very difficult. .
58,Growlithe,It has a brave and trustworthy nature. It fearlessly stands up to bigger and stronger foes.,"Extremely loyal, it will fearlessly bark at any opponent to protect its own Trainer from harm.","It has a brave and trustworthy nature. It fearlessly stands up to bigger and stronger foes. Extremely loyal, it will fearlessly bark at any opponent to protect its own Trainer from harm."
59,Arcanine,"The sight of it running over 6,200 miles in a single day and night has captivated many people.",A Pokemon that has long been admired for its beauty. It runs agilely as if on wings.,"The sight of it running over 6,200 miles in a single day and night has captivated many people. A Pokemon that has long been admired for its beauty. It runs agilely as if on wings."
60,Poliwag,"For Poliwag, swimming is easier than walking. The swirl pattern on its belly is actually part of the Pokemons innards showing through the skin.","In rivers with fast-flowing water, this Pokemon will cling to a rock by using its thick lips, which act like a suction cup.","For Poliwag, swimming is easier than walking. The swirl pattern on its belly is actually part of the Pokemons innards showing through the skin. In rivers with fast-flowing water, this Pokemon will cling to a rock by using its thick lips, which act like a suction cup."
61,Poliwhirl,Staring at the swirl on its belly causes drowsiness. This trait of Poliwhirls has been used in place of lullabies to get children to go to sleep.,"This Pokemons sweat is a slimy mucus. When captured, Poliwhirl can slither from its enemies grasp and escape.","Staring at the swirl on its belly causes drowsiness. This trait of Poliwhirls has been used in place of lullabies to get children to go to sleep. This Pokemons sweat is a slimy mucus. When captured, Poliwhirl can slither from its enemies grasp and escape."
62,Poliwrath,"Its body is solid muscle. When swimming through cold seas, Poliwrath uses its impressive arms to smash through drift ice and plow forward.",Poliwrath is skilled at both swimming and martial arts. It uses its well-trained arms to dish out powerful punches.,"Its body is solid muscle. When swimming through cold seas, Poliwrath uses its impressive arms to smash through drift ice and plow forward. Poliwrath is skilled at both swimming and martial arts. It uses its well-trained arms to dish out powerful punches."
63,Abra,This Pokemon uses its psychic powers while it sleeps. The contents of Abras dreams affect the powers that the Pokemon wields.,"Abra can teleport in its sleep. Apparently the more deeply Abra sleeps, the farther its teleportations go.","This Pokemon uses its psychic powers while it sleeps. The contents of Abras dreams affect the powers that the Pokemon wields. Abra can teleport in its sleep. Apparently the more deeply Abra sleeps, the farther its teleportations go."
64,Kadabra,"Using its psychic power, Kadabra levitates as it sleeps. It uses its springy tail as a pillow.","This Pokemons telekinesis is immensely powerful. To prepare for evolution, Kadabra stores up psychic energy in the star on its forehead.","Using its psychic power, Kadabra levitates as it sleeps. It uses its springy tail as a pillow. This Pokemons telekinesis is immensely powerful. To prepare for evolution, Kadabra stores up psychic energy in the star on its forehead."
65,Alakazam,"It has an incredibly high level of intelligence. Some say that Alakazam remembers everything that ever happens to it, from birth till death.",Alakazam wields potent psychic powers. Its said that this Pokemon used these powers to create the spoons it holds.,"It has an incredibly high level of intelligence. Some say that Alakazam remembers everything that ever happens to it, from birth till death. Alakazam wields potent psychic powers. Its said that this Pokemon used these powers to create the spoons it holds."
66,Machop,"Its whole body is composed of muscles. Even though its the size of a human child, it can hurl 100 grown-ups.","Always brimming with power, it passes time by lifting boulders. Doing so makes it even stronger.","Its whole body is composed of muscles. Even though its the size of a human child, it can hurl 100 grown-ups. Always brimming with power, it passes time by lifting boulders. Doing so makes it even stronger."
67,Machoke,"Its muscular body is so powerful, it must wear a power-save belt to be able to regulate its motions.",Its formidable body never gets tired. It helps people by doing work such as the moving of heavy goods.,"Its muscular body is so powerful, it must wear a power-save belt to be able to regulate its motions. Its formidable body never gets tired. It helps people by doing work such as the moving of heavy goods."
68,Machamp,It quickly swings its four arms to rock its opponents with ceaseless punches and chops from all angles.,"With four arms that react more quickly than it can think, it can execute many punches at once.","It quickly swings its four arms to rock its opponents with ceaseless punches and chops from all angles. With four arms that react more quickly than it can think, it can execute many punches at once."
69,Bellsprout,Prefers hot and humid places. It ensnares tiny bugs with its vines and devours them.,.,Prefers hot and humid places. It ensnares tiny bugs with its vines and devours them. .
70,Weepinbell,"When hungry, it swallows anything that moves. Its hapless prey is dissolved by strong acids.",.,"When hungry, it swallows anything that moves. Its hapless prey is dissolved by strong acids. ."
71,Victreebel,"Lures prey with the sweet aroma of honey. Swallowed whole, the prey is dissolved in a day, bones and all.",.,"Lures prey with the sweet aroma of honey. Swallowed whole, the prey is dissolved in a day, bones and all. ."
72,Tentacool,Tentacool is not a particularly strong swimmer. It drifts across the surface of shallow seas as it searches for prey.,"This Pokemon is mostly made of water. A Tentacool out in the ocean is very hard to spot, because its body blends in with the sea.","Tentacool is not a particularly strong swimmer. It drifts across the surface of shallow seas as it searches for prey. This Pokemon is mostly made of water. A Tentacool out in the ocean is very hard to spot, because its body blends in with the sea."
73,Tentacruel,"When the red orbs on Tentacruels head glow brightly, watch out. The Pokemon is about to fire off a burst of ultrasonic waves.","Its 80 tentacles can stretch and shrink freely. Tentacruel ensnares prey in a net of spread-out tentacles, delivering venomous stings to its catch .","When the red orbs on Tentacruels head glow brightly, watch out. The Pokemon is about to fire off a burst of ultrasonic waves. Its 80 tentacles can stretch and shrink freely. Tentacruel ensnares prey in a net of spread-out tentacles, delivering venomous stings to its catch ."
74,Geodude,"Commonly found near mountain trails and the like. If you step on one by accident, it gets angry.",.,"Commonly found near mountain trails and the like. If you step on one by accident, it gets angry. ."
75,Graveler,"Often seen rolling down mountain trails. Obstacles are just things to roll straight over, not avoid.",.,"Often seen rolling down mountain trails. Obstacles are just things to roll straight over, not avoid. ."
76,Golem,"Once it sheds its skin, its body turns tender and whitish. Its hide hardens when its exposed to air.",.,"Once it sheds its skin, its body turns tender and whitish. Its hide hardens when its exposed to air. ."
77,Ponyta,"It cant run properly when its newly born. As it races around with others of its kind, its legs grow stronger.","If youve been accepted by Ponyta, its burning mane is mysteriously no longer hot to the touch.","It cant run properly when its newly born. As it races around with others of its kind, its legs grow stronger. If youve been accepted by Ponyta, its burning mane is mysteriously no longer hot to the touch."
78,Rapidash,"This Pokemon can be seen galloping through fields at speeds of up to 150 mph, its fiery mane fluttering in the wind.","The fastest runner becomes the leader, and it decides the herds pace and direction of travel.","This Pokemon can be seen galloping through fields at speeds of up to 150 mph, its fiery mane fluttering in the wind. The fastest runner becomes the leader, and it decides the herds pace and direction of travel."
79,Slowpoke,"Slow-witted and oblivious, this Pokemon wont feel any pain if its tail gets eaten. It wont notice when its tail grows back, either.","When this Pokemons tail is soaked in water, sweetness seeps from it. Slowpoke uses this trait to lure in and fish up other Pokemon.","Slow-witted and oblivious, this Pokemon wont feel any pain if its tail gets eaten. It wont notice when its tail grows back, either. When this Pokemons tail is soaked in water, sweetness seeps from it. Slowpoke uses this trait to lure in and fish up other Pokemon."
80,Slowbro,Slowpoke became Slowbro when a Shellder bit on to its tail. Sweet flavors seeping from the tail make the Shellder feel as if its life is a dream.,"Being bitten by a Shellder shocked this Pokemon into standing on two legs. If the Shellder lets go, it seems Slowbro will turn back into a Slowpoke.","Slowpoke became Slowbro when a Shellder bit on to its tail. Sweet flavors seeping from the tail make the Shellder feel as if its life is a dream. Being bitten by a Shellder shocked this Pokemon into standing on two legs. If the Shellder lets go, it seems Slowbro will turn back into a Slowpoke."
81,Magnemite,"At times, Magnemite runs out of electricity and ends up on the ground. If you give batteries to a grounded Magnemite, itll start moving again.","It subsists on electricity. As Magnemite flies, it emits electromagnetic waves from the units on each side of its body.","At times, Magnemite runs out of electricity and ends up on the ground. If you give batteries to a grounded Magnemite, itll start moving again. It subsists on electricity. As Magnemite flies, it emits electromagnetic waves from the units on each side of its body."
82,Magneton,This Pokemon is three Magnemite that have linked together. Magneton sends out powerful radio waves to study its surroundings.,This Pokemon is constantly putting out a powerful magnetic force. Most computers go haywire when a Magneton approaches.,This Pokemon is three Magnemite that have linked together. Magneton sends out powerful radio waves to study its surroundings. This Pokemon is constantly putting out a powerful magnetic force. Most computers go haywire when a Magneton approaches.
83,Farfetchd,"The stalk this Pokemon carries in its wings serves as a sword to cut down opponents. In a dire situation, the stalk can also serve as food.","They use a plant stalk as a weapon, but not all of them use it in the same way. Several distinct styles of stalk fighting have been observed.","The stalk this Pokemon carries in its wings serves as a sword to cut down opponents. In a dire situation, the stalk can also serve as food. They use a plant stalk as a weapon, but not all of them use it in the same way. Several distinct styles of stalk fighting have been observed."
84,Doduo,"Its short wings make flying difficult. Instead, this Pokemon runs at high speed on developed legs.",.,"Its short wings make flying difficult. Instead, this Pokemon runs at high speed on developed legs. ."
85,Dodrio,One of Doduos two heads splits to form a unique species. It runs close to 40 mph in prairies.,.,One of Doduos two heads splits to form a unique species. It runs close to 40 mph in prairies. .
86,Seel,Loves freezing-cold conditions. Relishes swimming in a frigid climate of around 14 degrees Fahrenheit .,.,Loves freezing-cold conditions. Relishes swimming in a frigid climate of around 14 degrees Fahrenheit . .
87,Dewgong,"Its entire body is a snowy white. Unharmed by even intense cold, it swims powerfully in icy waters.",.,"Its entire body is a snowy white. Unharmed by even intense cold, it swims powerfully in icy waters. ."
88,Grimer,Made of congealed sludge. It smells too putrid to touch. Even weeds wont grow in its path.,.,Made of congealed sludge. It smells too putrid to touch. Even weeds wont grow in its path. .
89,Muk,"Smells so awful, it can cause fainting. Through degeneration of its nose, it lost its sense of smell.",.,"Smells so awful, it can cause fainting. Through degeneration of its nose, it lost its sense of smell. ."
90,Shellder,It swims facing backward by opening and closing its two-piece shell. It is surprisingly fast.,Its hard shell repels any kind of attack. It is vulnerable only when its shell is open.,It swims facing backward by opening and closing its two-piece shell. It is surprisingly fast. Its hard shell repels any kind of attack. It is vulnerable only when its shell is open.
91,Cloyster,"Its shell is extremely hard. It cannot be shattered, even with a bomb. The shell opens only when it is attacking.","Once it slams its shell shut, it is impossible to open, even by those with superior strength.","Its shell is extremely hard. It cannot be shattered, even with a bomb. The shell opens only when it is attacking. Once it slams its shell shut, it is impossible to open, even by those with superior strength."
92,Gastly,"Born from gases, anyone would faint if engulfed by its gaseous body, which contains poison.","With its gas-like body, it can sneak into any place it desires. However, it can be blown away by wind.","Born from gases, anyone would faint if engulfed by its gaseous body, which contains poison. With its gas-like body, it can sneak into any place it desires. However, it can be blown away by wind."
93,Haunter,"Its tongue is made of gas. If licked, its victim starts shaking constantly until death eventually comes.","If you get the feeling of being watched in darkness when nobody is around, Haunter is there.","Its tongue is made of gas. If licked, its victim starts shaking constantly until death eventually comes. If you get the feeling of being watched in darkness when nobody is around, Haunter is there."
94,Gengar,"On the night of a full moon, if shadows move on their own and laugh, it must be Gengars doing.",It is said to emerge from darkness to steal the lives of those who become lost in mountains.,"On the night of a full moon, if shadows move on their own and laugh, it must be Gengars doing. It is said to emerge from darkness to steal the lives of those who become lost in mountains."
95,Onix,"As it digs through the ground, it absorbs many hard objects. This is what makes its body so solid.","It rapidly bores through the ground at 50 mph by squirming and twisting its massive, rugged body.","As it digs through the ground, it absorbs many hard objects. This is what makes its body so solid. It rapidly bores through the ground at 50 mph by squirming and twisting its massive, rugged body."
96,Drowzee,"If you sleep by it all the time, it will sometimes show you dreams it had eaten in the past.",.,"If you sleep by it all the time, it will sometimes show you dreams it had eaten in the past. ."
97,Hypno,Avoid eye contact if you come across one. It will try to put you to sleep by using its pendulum.,Avoid eye contact if you come across one. It will try to put you to sleep by using its pendulum.,Avoid eye contact if you come across one. It will try to put you to sleep by using its pendulum. Avoid eye contact if you come across one. It will try to put you to sleep by using its pendulum.
98,Krabby,It can be found near the sea. The large pincers grow back if they are torn out of their sockets.,"If it senses danger approaching, it cloaks itself with bubbles from its mouth so it will look bigger .","It can be found near the sea. The large pincers grow back if they are torn out of their sockets. If it senses danger approaching, it cloaks itself with bubbles from its mouth so it will look bigger ."
99,Kingler,"Its large and hard pincer has 10,000-horsepower strength. However, being so big, it is unwieldy to move.","Its oversized claw is very powerful, but when its not in battle, the claw just gets in the way.","Its large and hard pincer has 10,000-horsepower strength. However, being so big, it is unwieldy to move. Its oversized claw is very powerful, but when its not in battle, the claw just gets in the way."
100,Voltorb,It is said to camouflage itself as a Poke Ball. It will self-destruct with very little stimulus.,.,It is said to camouflage itself as a Poke Ball. It will self-destruct with very little stimulus. .
101,Electrode,Stores electrical energy inside its body. Even the slightest shock could trigger a huge explosion.,.,Stores electrical energy inside its body. Even the slightest shock could trigger a huge explosion. .
